Id,Label,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
伊東 賢二P3-13,伊東 賢二P3-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1077
Wu,Wu,3,0.0009487666034155598,6.002952251917493e-07,7.787059780290432e-27,0.0010411048859382938,823
森辰則P3-3,森辰則P3-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1078
D8-3,D8-3,4,0.0018975332068311196,0.00013346563840096562,0.018180545025425952,0.000758080247121098,2
吉藤 尚生B5-4,吉藤 尚生B5-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1079
木村周平C9-2,木村周平C9-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1080
當間愛晃B1-3○,當間愛晃B1-3○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,204
DanushkaA4-4,DanushkaA4-4,1,0.0006325110689437065,0.0,0.00014766993269679982,0.0003248093990912594,79
伊藤眞里P12-8,伊藤眞里P12-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1081
C9-1○,C9-1○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,459
加納保昌P6-2○,加納保昌P6-2○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1082
P1-15,P1-15,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1083
西田 知史B3-2,西田 知史B3-2,1,0.0006325110689437065,0.0,0.0012462802544983328,0.0003127408850046797,23
タガ田川拓海P2-27,タガ田川拓海P2-27,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1084
C2:評判・感情分析,C2:評判・感情分析,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,680
EnriqueP1-12,EnriqueP1-12,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1085
ウン海野 圭矢C8-2○,ウン海野 圭矢C8-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1086
E7-5○,E7-5○,2,0.0018975332068311196,4.2196942932724774e-05,8.066126839567455e-05,0.0006536866439480558,269
P10-19,P10-19,2,0.0018975332068311196,1.7608659938957978e-05,1.5226043878805754e-14,0.0008380008396134963,256
クロージングA会場(メインホール),クロージングA会場(メインホール),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1087
森田武史B9-3,森田武史B9-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,977
小林和馬C10-6○,小林和馬C10-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1088
E2-1,E2-1,1,0.0006325110689437065,0.0,0.06665761182017477,0.00030867726754629023,0
森信介 (京大),森信介 (京大),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1089
宮地航太P9-16○,宮地航太P9-16○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1090
中島悠太P7-3,中島悠太P7-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1091
井手竜也B4-2○,井手竜也B4-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1092
アランニャ クラウスD7-1,アランニャ クラウスD7-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1093
北野 尚樹B6-5○,北野 尚樹B6-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1094
嶋田 和孝P9-14,嶋田 和孝P9-14,1,0.0006325110689437065,0.0,4.681289519852617e-05,0.00036201090617570393,23
ChuanQ4-23,ChuanQ4-23,1,0.0006325110689437065,0.0,3.685641708648727e-18,0.00038504176299899084,85
武田浩一P6-1,武田浩一P6-1,1,0.001265022137887413,0.0,0.0018596640813414041,0.0003529041498614917,88
小原有以P9-16,小原有以P9-16,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1095
笹野遼平P3-9,笹野遼平P3-9,1,0.0009487666034155598,0.0,0.002346525042466247,0.00030450615991841734,254
【タ行】,【タ行】,3,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1096
伊藤 毅志D7-1,伊藤 毅志D7-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1097
永田亮 (甲南大),永田亮 (甲南大),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1098
MikeyD9-6,MikeyD9-6,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,789
佐々木稔P4-7,佐々木稔P4-7,1,0.0009487666034155598,0.0,5.938254364544289e-09,0.0003833205946855188,45
高村大也H3-1,高村大也H3-1,1,0.0018975332068311196,0.0,2.5067881282055478e-08,0.0005582011482145022,45
Canasai,Canasai,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1099
大向 一輝E2-4,大向 一輝E2-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1100
A11-4,A11-4,3,0.002530044275774826,0.00039419386454258204,6.9397331268437735e-06,0.0009629471228086042,83
Nohejl,Nohejl,1,0.0006325110689437065,0.0,4.835576022210501e-19,0.0003975057690635815,824
Choudhary,Choudhary,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,629
小林哲生C3-6,小林哲生C3-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1101
P3-26,P3-26,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,640
横野 光C6-4○,横野 光C6-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1102
P4-19,P4-19,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1103
角田美穂子E4-2,角田美穂子E4-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1104
Plesniak,Plesniak,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,26
Tellols,Tellols,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1105
川上孝介H4-3,川上孝介H4-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1106
藤野 沙也加P4-14○,藤野 沙也加P4-14○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1107
BoagoC6-1○,BoagoC6-1○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,173
P3-23,P3-23,1,0.001265022137887413,0.0,0.005733099643369673,0.00040233560976992447,88
嶋村昌義P2-2,嶋村昌義P2-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1108
森純一郎B6-3,森純一郎B6-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1109
舟久保弘明P11-18,舟久保弘明P11-18,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1110
現在の類型と課題,現在の類型と課題,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1111
SukminB7-4,SukminB7-4,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,833
ナル成岡 智也Q6-12○,ナル成岡 智也Q6-12○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1112
隅田飛鳥B6-2,隅田飛鳥B6-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1113
山崎 眞洋P10-5,山崎 眞洋P10-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1114
IkukoP7-12,IkukoP7-12,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.00040239471707247603,431
オバ小畑 文佳P3-6○,オバ小畑 文佳P3-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1115
G8-4,G8-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1116
長谷川拓C1-4○,長谷川拓C1-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1117
オク奥村 学B8-4,オク奥村 学B8-4,1,0.0006325110689437065,0.0,2.5681427277530367e-24,0.0005214412646482468,60
HaotongP1-14,HaotongP1-14,1,0.0006325110689437065,0.0,3.253122072841752e-16,0.000462043716780391,325
齊藤隆浩P4-22○,齊藤隆浩P4-22○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1118
大湖卓也D3-3,大湖卓也D3-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1119
PH4-1,PH4-1,1,0.0006325110689437065,0.0,0.06665761182017477,0.0003086772675462903,0
キタ北研二A10-4,キタ北研二A10-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1120
ミナ皆川翔D1-3○,ミナ皆川翔D1-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1121
コダ小滝 主紀Q9-8○,コダ小滝 主紀Q9-8○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1122
福畠汐音P2-2○,福畠汐音P2-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1123
深澤 祐援P5-23,深澤 祐援P5-23,1,0.00031625553447185326,0.0,1.7453327617882336e-14,0.00024201764526163722,229
SimoneQ9-15,SimoneQ9-15,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1124
YoungminB7-4,YoungminB7-4,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1125
飯村 葵B2-1○,飯村 葵B2-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1126
栗林樹生E3-4,栗林樹生E3-4,1,0.0015812776723592662,0.0,7.79396982911991e-05,0.0004741310357435532,269
PH2-15○,PH2-15○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1127
ヤダ矢田竣太郎P5-12,ヤダ矢田竣太郎P5-12,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1128
B7-4,B7-4,2,0.0018975332068311196,0.0,0.0007069173092146363,0.0005038526050197285,19
鈴木 啓太B3-6,鈴木 啓太B3-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1129
高橋諒A7-3,高橋諒A7-3,1,0.00031625553447185326,0.0,4.6036006980041935e-05,0.00016332846126877092,269
吉永直樹C2-5○,吉永直樹C2-5○,1,0.0009487666034155598,0.0,2.8399751517693493e-15,0.0005232061343494923,256
松本 忠博P1-18,松本 忠博P1-18,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1130
Chu,Chu,2,0.003478810879190386,0.0012030916804884643,0.008782203072135591,0.0009031809052178264,69
菅原 陸D9-3,菅原 陸D9-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1131
安部 夏樹P10-14,安部 夏樹P10-14,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1132
大村 舞B10-4,大村 舞B10-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1133
Q4-17,Q4-17,1,0.0009487666034155598,0.0,0.00015922078177030294,0.0004458542949544698,79
P3-2,P3-2,2,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,633
D8-1,D8-1,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1134
ヨナ与那覇 竜馬Q10-4○,ヨナ与那覇 竜馬Q10-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1135
A7-6,A7-6,1,0.001265022137887413,0.0,9.872378959291462e-15,0.0005147103675831835,329
イワ岩井千妃呂A3-5,イワ岩井千妃呂A3-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1136
叶内晨P10-7,叶内晨P10-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1137
テイ丁 塵辰P1-12,テイ丁 塵辰P1-12,1,0.00031625553447185326,0.0,3.044466571118819e-20,0.00023951295925811515,352
西川賢哉,西川賢哉,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,591
西川 純平E9-4○,西川 純平E9-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1138
エモ江本 駿P6-1,エモ江本 駿P6-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1139
Gashteovski,Gashteovski,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1140
オギ荻野正樹Q11-7,オギ荻野正樹Q11-7,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,457
長門 亜優奈A10-5○,長門 亜優奈A10-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1141
三野 星弥D4-3,三野 星弥D4-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1142
ヤス安田有希Q3-11○,ヤス安田有希Q3-11○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1143
P1-9,P1-9,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1144
カノ狩野芳伸P4-14,カノ狩野芳伸P4-14,1,0.00031625553447185326,0.0,9.294966143615689e-17,0.000279135880238267,325
JUNFU,JUNFU,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1145
加藤 万理子A7-4,加藤 万理子A7-4,1,0.0006325110689437065,0.0,0.00018349265568616508,0.0003398406612502648,19
田中 宏治Q10-13,田中 宏治Q10-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1146
A4-5,A4-5,3,0.001265022137887413,0.00013166475272539035,0.008452110040396355,0.0006590475525450596,0
Gao,Gao,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,221
岡 佑依A1-3,岡 佑依A1-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,93
大井聖也A6-1,大井聖也A6-1,1,0.0009487666034155598,0.0,5.242190856755957e-06,0.0003547290635481693,83
A8:翻訳(4),A8:翻訳(4),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1147
C2-2,C2-2,2,0.0015812776723592662,0.0,0.012896574666832288,0.0005531509156615698,2
坂根亜美Q7-8,坂根亜美Q7-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1148
SurawatQ6-19○,SurawatQ6-19○,1,0.0006325110689437065,0.0,0.0004956809382826096,0.0003063942982448516,79
P12-13,P12-13,3,0.0028462998102466793,9.504674398869364e-06,2.8764638872838233e-08,0.0009974226102653183,45
マエ前川在A9-2,マエ前川在A9-2,1,0.0009487666034155598,0.0,3.5021499867751664e-20,0.0005301367508456393,1060
シイ椎名広光P4-13,シイ椎名広光P4-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1149
PT1-8,PT1-8,1,0.0006325110689437065,0.0,0.06665761182017477,0.0003086772675462903,0
ナカ中井 紫音D1-5○,ナカ中井 紫音D1-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1150
D6-4,D6-4,2,0.0015812776723592662,0.0,0.017151503055767736,0.0004372901409544451,69
川原田将之Q4-7○,川原田将之Q4-7○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1151
杉山 雅和P5-15,杉山 雅和P5-15,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1152
Joseph,Joseph,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1153
齋藤 佑樹C7-2,齋藤 佑樹C7-2,1,0.00031625553447185326,0.0,0.002968526024024365,0.00016956502955891304,23
シノ篠崎隆志P9-26,シノ篠崎隆志P9-26,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1154
P6-5,P6-5,2,0.002213788741302973,0.0,0.02374010305313908,0.0005300214457424659,69
横田理央A6-1,横田理央A6-1,1,0.0006325110689437065,0.0,4.726884502098531e-06,0.0002542151968184653,83
鈴木 脩司A2-3,鈴木 脩司A2-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1155
YoumiC7-3○,YoumiC7-3○,1,0.00031625553447185326,0.0,0.0005440212549538203,0.00016832474885092438,19
大西恒彰E8-2,大西恒彰E8-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1156
高橋舞衣P9-16,高橋舞衣P9-16,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1157
淺井 二千夏P9-21,淺井 二千夏P9-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1158
磯野真之介D4-5,磯野真之介D4-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1159
Q4-25,Q4-25,3,0.002213788741302973,1.6308020284375857e-05,1.0200845898688608e-08,0.0009222038880402537,45
Batalo,Batalo,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,270
P6-7○,P6-7○,1,0.001265022137887413,0.0,0.006540719218516082,0.0004063767572791552,88
有田隆也E7-4,有田隆也E7-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1160
Ishii,Ishii,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1161
田中 悠介C1-3,田中 悠介C1-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1162
P3-10,P3-10,3,0.0031625553447185324,2.2811218557286475e-05,4.231519680681729e-05,0.0008363123083759418,50
白井穂乃D11-2,白井穂乃D11-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1163
森田 隼功Q2-14○,森田 隼功Q2-14○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1164
野田直哉P10-21○,野田直哉P10-21○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1165
イイ飯田 愛結P4-12○,イイ飯田 愛結P4-12○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1166
P4-6○,P4-6○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,373
YunmengA9-5○,YunmengA9-5○,1,0.00031625553447185326,0.0,0.0002811755654701476,0.00023803620763684214,19
森尾学A4-1,森尾学A4-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1167
D1-6,D1-6,1,0.002213788741302973,0.0,0.027640553684363075,0.0006109562101901206,79
P10-21,P10-21,3,0.002213788741302973,1.4607183812999233e-05,9.502328657129443e-13,0.001017339130455629,229
窪田愛E3-5,窪田愛E3-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1168
B3-1,B3-1,1,0.0006325110689437065,0.0,0.007354653886887741,0.0003702470481200086,0
Q4-20,Q4-20,1,0.0009487666034155598,0.0,8.998068165138493e-19,0.0005360005614583738,824
乾 孝司E3-5,乾 孝司E3-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1169
西川勇太P8-15,西川勇太P8-15,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1170
Ding,Ding,1,0.0006325110689437065,0.0,1.3751108354637426e-21,0.0004585003347116627,111
オカ岡照晃Q2-8,オカ岡照晃Q2-8,1,0.001265022137887413,0.0,8.636198292028042e-06,0.0005359212690368661,269
P12-9,P12-9,1,0.0009487666034155598,0.0,0.0008353881508677285,0.0004137410807713164,88
B5-5,B5-5,2,0.0009487666034155598,0.00013166475272539035,0.06730307414891987,0.0005026812193599847,0
黒田正孝A5-1,黒田正孝A5-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1171
西田 遼B5-1○,西田 遼B5-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1172
加藤秀佳E1-4○,加藤秀佳E1-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1173
金子正弘H4-5○,金子正弘H4-5○,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,484
Dong,Dong,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,401
データの削除による識別精度の改善,データの削除による識別精度の改善,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1174
小川 哲司C7-2,小川 哲司C7-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1175
Q5-21,Q5-21,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,927
C5-2,C5-2,4,0.0018975332068311196,0.003054102007367223,0.07086690296053623,0.0007650968733058918,220
H8-4,H8-4,1,0.0009487666034155598,0.0,0.012601367076416002,0.0003791455029566909,219
岩本 和真P7-23○,岩本 和真P7-23○,1,0.0006325110689437065,0.0,2.6730298905493823e-21,0.0004620920932152443,414
岡田光弘A4-2,岡田光弘A4-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1176
C10-1○,C10-1○,1,0.0009487666034155598,0.0,0.015185287708838585,0.0004221834771301813,0
B7-3,B7-3,2,0.00031625553447185326,0.0,0.003203474462427028,0.00016782275355268887,254
山西 宏平D9-3,山西 宏平D9-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1177
YongminD8-2○,YongminD8-2○,1,0.00031625553447185326,0.0,4.495861060346389e-27,0.00035981403914808817,321
ハナ花田 智洋Q5-14,ハナ花田 智洋Q5-14,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1178
C8-5,C8-5,3,0.0028462998102466793,0.0019832549607492933,3.253771597327778e-05,0.0009638467755456585,478
清水博文B6-1○,清水博文B6-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1179
柏原 功太郎C4-1○,柏原 功太郎C4-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1180
BishwaranjanA3-5,BishwaranjanA3-5,1,0.0006325110689437065,0.0,1.7783370971171424e-09,0.00030893930706514213,45
吉野幸一郎P2-9,吉野幸一郎P2-9,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1181
B7-6,B7-6,2,0.0009487666034155598,4.0019681679449953e-07,3.00494910147075e-24,0.0007779008021822697,74
オダ小田康平A10-5○,オダ小田康平A10-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1182
中村 光貴C4-3,中村 光貴C4-3,1,0.00031625553447185326,0.0,0.00680569727312136,0.00021900423781754568,254
鈴木雅人P11-2○,鈴木雅人P11-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1183
B11-5,B11-5,1,0.0015812776723592662,0.0,0.005183534493198429,0.0005421069453396365,23
P2-9,P2-9,2,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1184
岩成達哉P10-7,岩成達哉P10-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1185
神崎 雄介D9-3,神崎 雄介D9-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1186
P8-15,P8-15,5,0.003478810879190386,0.0003946274110941095,0.010862618963779203,0.0013107281616189775,79
P8-20○,P8-20○,1,0.0006325110689437065,0.0,7.533128998566872e-07,0.0003053893352072785,478
タキ瀧 雅人A6-6,タキ瀧 雅人A6-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1187
AnB3-3,AnB3-3,1,0.00031625553447185326,0.0,2.445671626812622e-16,0.0002650656177924268,325
伊藤 均P1-17,伊藤 均P1-17,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,284
A5-3,A5-3,4,0.002530044275774826,0.00013166475272539035,0.03927583879980416,0.0008419754062417527,219
P11-7,P11-7,2,0.0018975332068311196,0.00013166475272539035,0.005228796828935272,0.000687239236325631,23
小川 浩平D8-3,小川 浩平D8-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,820
P2-16○,P2-16○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,407
B5-1,B5-1,3,0.003478810879190386,0.005305570112714754,0.10819299827449137,0.0010297405889732802,23
H11:言語処理応用(2),H11:言語処理応用(2),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1188
田中 幹大Q3-10,田中 幹大Q3-10,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1189
鈴木 雅人Q5-18○,鈴木 雅人Q5-18○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1190
